p,rep,timepoint,abuns
4,38,75,448
4,38,75,1373
4,38,75,679
4,38,76,424
4,38,76,1415
4,38,76,660
4,38,76,1
4,38,77,464
4,38,77,1496
4,38,77,537
4,38,77,2
4,38,77,1
4,38,78,414
4,38,78,1451
4,38,78,635
4,38,79,478
4,38,79,1494
4,38,79,528
4,38,80,345
4,38,80,1534
4,38,80,621
4,38,81,384
4,38,81,1559
4,38,81,557
4,38,82,436
4,38,82,1377
4,38,82,686
4,38,82,1
4,38,83,447
4,38,83,1426
4,38,83,625
4,38,83,1
4,38,83,1
4,38,84,310
4,38,84,1604
4,38,84,585
4,38,84,1
4,38,85,431
4,38,85,1480
4,38,85,587
4,38,85,1
4,38,85,1
4,38,86,403
4,38,86,1485
4,38,86,612
4,38,87,442
4,38,87,1453
4,38,87,605
4,38,88,441
4,38,88,1500
4,38,88,559
4,38,89,402
4,38,89,1517
4,38,89,579
4,38,89,1
4,38,89,1
4,38,90,394
4,38,90,1476
4,38,90,629
4,38,90,1
4,38,91,382
4,38,91,1613
4,38,91,502
4,38,91,1
4,38,91,2
4,38,92,348
4,38,92,1583
4,38,92,567
4,38,92,1
4,38,92,1
4,38,93,484
4,38,93,1447
4,38,93,567
4,38,93,1
4,38,93,1
4,38,94,392
4,38,94,1346
4,38,94,759
4,38,94,1
4,38,94,1
4,38,94,1
4,38,95,358
4,38,95,1485
4,38,95,654
4,38,95,3
4,38,96,316
4,38,96,1525
4,38,96,658
4,38,96,1
4,38,97,455
4,38,97,1369
4,38,97,674
4,38,97,1
4,38,97,1
4,38,98,343
4,38,98,1518
4,38,98,638
4,38,98,1
4,38,99,407
4,38,99,1336
4,38,99,757
4,38,100,363
4,38,100,1495
4,38,100,637
4,38,100,3
4,38,100,1
4,38,100,1
8,38,1,1568
8,38,1,930
8,38,1,1
8,38,1,1
8,38,2,1539
8,38,2,874
8,38,2,87
8,38,3,1623
8,38,3,836
8,38,3,24
8,38,3,13
8,38,3,4
8,38,4,1608
8,38,4,888
8,38,4,2
8,38,4,1
8,38,4,1
8,38,5,1568
8,38,5,929
8,38,5,3
8,38,6,1616
8,38,6,874
8,38,6,8
8,38,6,2
8,38,7,1587
8,38,7,911
8,38,7,1
8,38,7,1
8,38,8,1628
8,38,8,870
8,38,8,1
8,38,8,1
8,38,9,1509
8,38,9,851
8,38,9,139
8,38,9,1
8,38,10,1424
8,38,10,834
8,38,10,239
8,38,10,1
8,38,10,1
8,38,10,1
8,38,11,1392
8,38,11,684
8,38,11,419
8,38,11,1
8,38,11,1
8,38,11,1
8,38,11,1
8,38,11,1
8,38,12,1403
8,38,12,696
8,38,12,400
8,38,12,1
8,38,13,1448
8,38,13,632
8,38,13,417
8,38,13,2
8,38,13,1
8,38,14,1367
8,38,14,721
8,38,14,406
8,38,14,2
8,38,14,2
8,38,14,1
8,38,14,1
8,38,15,303
8,38,15,314
8,38,15,389
8,38,15,1491
8,38,15,1
8,38,15,2
8,38,16,48
8,38,16,260
8,38,16,1543
8,38,16,648
8,38,16,1
8,38,17,344
8,38,17,1495
8,38,17,659
8,38,17,1
8,38,17,1
8,38,18,273
8,38,18,1493
8,38,18,728
8,38,18,1
8,38,18,2
8,38,18,1
8,38,18,2
8,38,19,295
8,38,19,1684
8,38,19,513
8,38,19,2
8,38,19,1
8,38,19,1
8,38,19,2
8,38,19,2
8,38,20,321
8,38,20,1502
8,38,20,673
8,38,20,3
8,38,20,1
8,38,21,264
8,38,21,1602
8,38,21,633
8,38,21,1
8,38,22,311
8,38,22,1557
8,38,22,612
8,38,22,15
8,38,22,1
8,38,22,1
8,38,22,3
8,38,23,354
8,38,23,1516
8,38,23,546
8,38,23,82
8,38,23,1
8,38,23,1
8,38,24,308
8,38,24,1580
8,38,24,518
8,38,24,92
8,38,24,1
8,38,24,1
8,38,25,314
8,38,25,1465
8,38,25,666
8,38,25,51
8,38,25,2
8,38,25,1
8,38,25,1
8,38,26,336
8,38,26,1552
8,38,26,545
8,38,26,54
8,38,26,13
8,38,27,303
8,38,27,1574
8,38,27,566
8,38,27,57
8,38,28,326
8,38,28,1531
8,38,28,597
8,38,28,43
8,38,28,1
8,38,28,1
8,38,28,1
8,38,29,359
8,38,29,1533
8,38,29,517
8,38,29,82
8,38,29,3
8,38,29,1
8,38,29,2
8,38,29,2
8,38,29,1
8,38,30,335
8,38,30,1544
8,38,30,562
8,38,30,58
8,38,30,1
8,38,31,349
8,38,31,1523
8,38,31,536
8,38,31,91
8,38,31,1
8,38,32,284
8,38,32,1308
8,38,32,624
8,38,32,26
8,38,32,257
8,38,32,1
8,38,33,229
8,38,33,1247
8,38,33,626
8,38,33,398
8,38,34,233
8,38,34,1293
8,38,34,641
8,38,34,330
8,38,34,1
8,38,34,2
8,38,35,269
8,38,35,1258
8,38,35,662
8,38,35,311
8,38,36,221
8,38,36,1285
8,38,36,621
8,38,36,371
8,38,36,1
8,38,36,1
8,38,37,246
8,38,37,1196
8,38,37,633
8,38,37,424
8,38,37,1
8,38,38,283
8,38,38,1287
8,38,38,578
8,38,38,348
8,38,38,1
8,38,38,1
8,38,38,1
8,38,38,1
8,38,39,302
8,38,39,1255
8,38,39,612
8,38,39,329
8,38,39,1
8,38,39,1
8,38,40,242
8,38,40,1325
8,38,40,572
8,38,40,359
8,38,40,1
8,38,40,1
8,38,41,262
8,38,41,1270
8,38,41,544
8,38,41,422
8,38,41,1
8,38,41,1
8,38,42,178
8,38,42,1273
8,38,42,631
8,38,42,416
8,38,42,1
8,38,42,1
8,38,43,279
8,38,43,1146
8,38,43,605
8,38,43,470
8,38,44,226
8,38,44,1172
8,38,44,671
8,38,44,430
8,38,44,1
8,38,45,260
8,38,45,1292
8,38,45,617
8,38,45,328
8,38,45,1
8,38,45,1
8,38,45,1
8,38,46,260
8,38,46,1342
8,38,46,580
8,38,46,317
8,38,46,1
8,38,47,306
8,38,47,1304
8,38,47,508
8,38,47,379
8,38,47,2
8,38,47,1
8,38,48,265
8,38,48,1248
8,38,48,616
8,38,48,370
8,38,48,1
8,38,49,293
8,38,49,1265
8,38,49,605
8,38,49,331
8,38,49,5
8,38,49,1
8,38,50,289
8,38,50,1219
8,38,50,588
8,38,50,404
8,38,51,264
8,38,51,1338
8,38,51,519
8,38,51,379
8,38,52,279
8,38,52,1268
8,38,52,599
8,38,52,353
8,38,52,1
8,38,53,274
8,38,53,1376
8,38,53,579
8,38,53,268
8,38,53,3
8,38,54,273
8,38,54,1314
8,38,54,528
8,38,54,379
8,38,54,4
8,38,54,2
8,38,55,221
8,38,55,1248
8,38,55,601
8,38,55,428
8,38,55,1
8,38,55,1
8,38,56,241
8,38,56,1212
8,38,56,667
8,38,56,372
8,38,56,5
8,38,56,1
8,38,56,1
8,38,56,1
8,38,57,298
8,38,57,1303
8,38,57,524
8,38,57,373
8,38,57,1
8,38,57,1
8,38,58,286
8,38,58,1233
8,38,58,560
8,38,58,413
8,38,58,5
8,38,58,2
8,38,58,1
8,38,59,290
8,38,59,1281
8,38,59,565
8,38,59,364
8,38,60,282
8,38,60,1259
8,38,60,598
8,38,60,356
8,38,60,2
8,38,60,1
8,38,60,1
8,38,60,1
8,38,61,275
8,38,61,1260
8,38,61,565
8,38,61,395
8,38,61,1
8,38,61,4
8,38,62,274
8,38,62,1376
8,38,62,442
8,38,62,408
8,38,63,222
8,38,63,1217
8,38,63,682
8,38,63,376
8,38,63,1
8,38,63,2
8,38,64,231
8,38,64,1223
8,38,64,581
8,38,64,456
8,38,64,2
8,38,64,2
8,38,64,1
8,38,64,1
8,38,64,3
8,38,65,194
8,38,65,1280
8,38,65,530
8,38,65,295
8,38,65,198
8,38,65,1
8,38,65,2
8,38,66,215
8,38,66,1432
8,38,66,317
8,38,66,22
8,38,66,514
8,38,67,220
8,38,67,1467
8,38,67,48
8,38,67,762
8,38,67,1
8,38,67,2
8,38,68,224
8,38,68,1518
8,38,68,98
8,38,68,659
8,38,68,1
8,38,69,200
8,38,69,1458
8,38,69,97
8,38,69,740
8,38,69,1
8,38,69,1
8,38,69,1
8,38,69,1
8,38,69,1
8,38,70,156
8,38,70,1425
8,38,70,167
8,38,70,745
8,38,70,1
8,38,70,3
8,38,70,1
8,38,70,1
8,38,70,1
8,38,71,223
8,38,71,1395
8,38,71,178
8,38,71,703
8,38,71,1
8,38,72,138
8,38,72,1491
8,38,72,108
8,38,72,762
8,38,72,1
8,38,73,126
8,38,73,1412
8,38,73,152
8,38,73,805
8,38,73,2
8,38,73,2
8,38,73,1
8,38,74,192
8,38,74,1489
8,38,74,125
8,38,74,692
8,38,74,1
8,38,74,1
8,38,75,160
8,38,75,1437
8,38,75,215
8,38,75,687
8,38,75,1
8,38,76,176
8,38,76,1435
8,38,76,141
8,38,76,746
8,38,76,2
8,38,77,197
8,38,77,1431
8,38,77,65
8,38,77,806
8,38,77,1
8,38,78,187
8,38,78,1438
8,38,78,174
8,38,78,700
8,38,78,1
8,38,79,110
8,38,79,1478
8,38,79,143
8,38,79,766
8,38,79,1
8,38,79,1
8,38,79,1
8,38,80,189
8,38,80,1487
8,38,80,167
8,38,80,654
8,38,80,1
8,38,80,1
8,38,80,1
8,38,81,196
8,38,81,1516
8,38,81,69
8,38,81,718
8,38,81,1
8,38,82,154
8,38,82,1401
8,38,82,189
8,38,82,755
8,38,82,1
8,38,83,202
8,38,83,1440
8,38,83,169
8,38,83,687
8,38,83,2
8,38,84,180
8,38,84,1506
8,38,84,52
8,38,84,762
8,38,85,191
8,38,85,1505
8,38,85,803
8,38,85,1
8,38,86,210
8,38,86,1481
8,38,86,807
8,38,86,1
8,38,86,1
8,38,87,182
8,38,87,1550
8,38,87,768
8,38,88,207
8,38,88,1545
8,38,88,747
8,38,88,1
8,38,89,162
8,38,89,1588
8,38,89,750
8,38,90,242
8,38,90,1447
8,38,90,809
8,38,90,1
8,38,90,1
8,38,91,184
8,38,91,1548
8,38,91,767
8,38,91,1
8,38,92,163
8,38,92,1477
8,38,92,856
8,38,92,3
8,38,92,1
8,38,93,222
8,38,93,1463
8,38,93,815
8,38,94,123
8,38,94,1512
8,38,94,863
8,38,94,1
8,38,94,1
8,38,95,173
8,38,95,1568
8,38,95,757
8,38,95,2
8,38,96,225
8,38,96,1516
8,38,96,755
8,38,96,1
8,38,96,1
8,38,96,1
8,38,96,1
8,38,97,213
8,38,97,1509
8,38,97,774
8,38,97,1
8,38,97,1
8,38,97,1
8,38,97,1
8,38,98,165
8,38,98,1504
8,38,98,830
8,38,98,1
8,38,99,187
8,38,99,1575
8,38,99,737
8,38,99,1
8,38,100,196
8,38,100,1606
8,38,100,690
8,38,100,7
8,38,100,1
16,38,1,1445
16,38,1,570
16,38,1,167
16,38,1,104
16,38,1,59
16,38,1,47
16,38,1,103
16,38,1,1
16,38,1,1
16,38,1,1
16,38,1,1
16,38,1,1
16,38,2,511
16,38,2,196
16,38,2,86
16,38,2,18
16,38,2,15
16,38,2,1003
16,38,2,264
16,38,2,397
16,38,2,2
16,38,2,1
16,38,2,7
16,38,3,1
16,38,3,3
16,38,3,177
16,38,3,26
16,38,3,220
16,38,3,81
16,38,3,1984
16,38,3,1
16,38,3,5
16,38,3,1
16,38,3,1
16,38,4,168
16,38,4,50
16,38,4,2271
16,38,4,2
16,38,4,9
16,38,5,199
16,38,5,24
16,38,5,2272
16,38,5,4
16,38,5,1
16,38,6,258
16,38,6,25
16,38,6,2213
16,38,6,3
16,38,6,1
16,38,7,181
16,38,7,2283
16,38,7,27
16,38,7,2
16,38,7,1
16,38,7,6
16,38,8,287
16,38,8,2212
16,38,8,1
16,38,9,194
16,38,9,2303
16,38,9,2
16,38,9,1
16,38,10,201
16,38,10,2175
16,38,10,115
16,38,10,5
16,38,10,3
16,38,10,1
16,38,11,218
16,38,11,2144
16,38,11,118
16,38,11,19
16,38,11,1
16,38,12,131
16,38,12,2000
16,38,12,297
16,38,12,72
16,38,13,117
16,38,13,2015
16,38,13,267
16,38,13,37
16,38,13,57
16,38,13,1
16,38,13,5
16,38,13,1
16,38,14,160
16,38,14,1936
16,38,14,267
16,38,14,72
16,38,14,65
16,38,15,92
16,38,15,1973
16,38,15,306
16,38,15,25
16,38,15,92
16,38,15,10
16,38,15,1
16,38,15,1
16,38,16,119
16,38,16,1872
16,38,16,375
16,38,16,14
16,38,16,117
16,38,16,3
16,38,17,101
16,38,17,2020
16,38,17,233
16,38,17,1
16,38,17,145
16,38,18,132
16,38,18,1886
16,38,18,323
16,38,18,83
16,38,18,75
16,38,18,1
16,38,19,152
16,38,19,2018
16,38,19,90
16,38,19,59
16,38,19,179
16,38,19,2
16,38,20,163
16,38,20,1989
16,38,20,57
16,38,20,84
16,38,20,206
16,38,20,1
16,38,21,169
16,38,21,2028
16,38,21,83
16,38,21,22
16,38,21,195
16,38,21,1
16,38,21,1
16,38,21,1
16,38,22,201
16,38,22,1967
16,38,22,121
16,38,22,47
16,38,22,164
16,38,23,179
16,38,23,1964
16,38,23,93
16,38,23,12
16,38,23,249
16,38,23,3
16,38,24,154
16,38,24,1903
16,38,24,178
16,38,24,245
16,38,24,6
16,38,24,8
16,38,24,2
16,38,24,2
16,38,24,2
16,38,25,179
16,38,25,1951
16,38,25,66
16,38,25,301
16,38,25,1
16,38,25,1
16,38,25,1
16,38,26,184
16,38,26,1900
16,38,26,173
16,38,26,233
16,38,26,7
16,38,26,1
16,38,26,2
16,38,27,193
16,38,27,1818
16,38,27,240
16,38,27,231
16,38,27,3
16,38,27,3
16,38,27,6
16,38,27,3
16,38,27,1
16,38,27,1
16,38,27,1
16,38,28,165
16,38,28,1925
16,38,28,219
16,38,28,191
16,38,29,169
16,38,29,2058
16,38,29,33
16,38,29,235
16,38,29,3
16,38,29,2
16,38,30,255
16,38,30,1964
16,38,30,261
16,38,30,3
16,38,30,17
16,38,31,192
16,38,31,2010
16,38,31,294
16,38,31,2
16,38,31,1
16,38,31,1
16,38,32,198
16,38,32,1973
16,38,32,302
16,38,32,26
16,38,32,1
16,38,33,259
16,38,33,1903
16,38,33,332
16,38,33,3
16,38,33,2
16,38,33,1
16,38,34,250
16,38,34,1715
16,38,34,135
16,38,34,393
16,38,34,2
16,38,34,4
16,38,34,1
16,38,35,253
16,38,35,1724
16,38,35,152
16,38,35,367
16,38,35,2
16,38,35,1
16,38,35,1
16,38,36,215
16,38,36,1657
16,38,36,236
16,38,36,391
16,38,36,1
16,38,37,221
16,38,37,1797
16,38,37,165
16,38,37,310
16,38,37,1
16,38,37,3
16,38,37,1
16,38,37,1
16,38,37,1
16,38,38,215
16,38,38,1650
16,38,38,202
16,38,38,430
16,38,38,2
16,38,38,1
16,38,39,220
16,38,39,1744
16,38,39,245
16,38,39,290
16,38,39,1
16,38,40,178
16,38,40,1787
16,38,40,170
16,38,40,357
16,38,40,4
16,38,40,2
16,38,40,1
16,38,40,1
16,38,41,241
16,38,41,1753
16,38,41,193
16,38,41,312
16,38,41,1
16,38,42,220
16,38,42,1737
16,38,42,156
16,38,42,381
16,38,42,3
16,38,42,2
16,38,42,1
16,38,43,250
16,38,43,1709
16,38,43,201
16,38,43,338
16,38,43,2
16,38,44,197
16,38,44,1744
16,38,44,227
16,38,44,326
16,38,44,2
16,38,44,1
16,38,44,2
16,38,44,1
16,38,45,228
16,38,45,1682
16,38,45,239
16,38,45,347
16,38,45,2
16,38,45,1
16,38,45,1
16,38,46,207
16,38,46,1706
16,38,46,210
16,38,46,377
16,38,47,232
16,38,47,1636
16,38,47,182
16,38,47,397
16,38,47,47
16,38,47,2
16,38,47,1
16,38,47,3
16,38,48,245
16,38,48,1754
16,38,48,68
16,38,48,301
16,38,48,130
16,38,48,1
16,38,48,1
16,38,49,159
16,38,49,1767
16,38,49,108
16,38,49,312
16,38,49,153
16,38,49,1
16,38,50,164
16,38,50,1732
16,38,50,39
16,38,50,284
16,38,50,273
16,38,50,1
16,38,50,3
16,38,50,2
16,38,50,2
16,38,51,217
16,38,51,1684
16,38,51,69
16,38,51,222
16,38,51,303
16,38,51,1
16,38,51,2
16,38,51,2
16,38,52,255
16,38,52,1664
16,38,52,28
16,38,52,320
16,38,52,228
16,38,52,1
16,38,52,3
16,38,52,1
16,38,53,250
16,38,53,1645
16,38,53,20
16,38,53,317
16,38,53,266
16,38,53,2
16,38,54,217
16,38,54,1721
16,38,54,307
16,38,54,254
16,38,54,1
16,38,55,204
16,38,55,1634
16,38,55,252
16,38,55,405
16,38,55,3
16,38,55,2
16,38,56,198
16,38,56,1701
16,38,56,313
16,38,56,287
16,38,56,1
16,38,57,252
16,38,57,1525
16,38,57,407
16,38,57,306
16,38,57,1
16,38,57,5
16,38,57,2
16,38,57,1
16,38,57,1
16,38,58,195
16,38,58,1747
16,38,58,311
16,38,58,230
16,38,58,3
16,38,58,11
16,38,58,1
16,38,58,2
16,38,59,246
16,38,59,1629
16,38,59,285
16,38,59,320
16,38,59,19
16,38,59,1
16,38,60,1298
16,38,60,180
16,38,60,213
16,38,60,809
16,38,61,1214
16,38,61,222
16,38,61,159
16,38,61,902
16,38,61,1
16,38,61,2
16,38,62,1111
16,38,62,332
16,38,62,124
16,38,62,922
16,38,62,2
16,38,62,6
16,38,62,1
16,38,62,1
16,38,62,1
16,38,63,1214
16,38,63,269
16,38,63,189
16,38,63,826
16,38,63,2
16,38,64,1080
16,38,64,329
16,38,64,170
16,38,64,917
16,38,64,1
16,38,64,3
16,38,65,1217
16,38,65,206
16,38,65,143
16,38,65,927
16,38,65,4
16,38,65,3
16,38,66,988
16,38,66,200
16,38,66,38
16,38,66,626
16,38,66,647
16,38,66,1
16,38,67,859
16,38,67,266
16,38,67,529
16,38,67,846
16,38,68,863
16,38,68,158
16,38,68,582
16,38,68,897
16,38,69,893
16,38,69,187
16,38,69,517
16,38,69,900
16,38,69,2
16,38,69,1
16,38,70,663
16,38,70,288
16,38,70,561
16,38,70,986
16,38,70,1
16,38,70,1
16,38,71,806
16,38,71,254
16,38,71,620
16,38,71,816
16,38,71,3
16,38,71,1
16,38,72,920
16,38,72,158
16,38,72,610
16,38,72,812
16,38,73,892
16,38,73,182
16,38,73,489
16,38,73,934
16,38,73,2
16,38,73,1
16,38,74,768
16,38,74,222
16,38,74,591
16,38,74,916
16,38,74,3
16,38,75,912
16,38,75,178
16,38,75,588
16,38,75,819
16,38,75,1
16,38,75,1
16,38,75,1
16,38,76,891
16,38,76,238
16,38,76,526
16,38,76,844
16,38,76,1
16,38,77,821
16,38,77,259
16,38,77,625
16,38,77,794
16,38,77,1
16,38,78,813
16,38,78,280
16,38,78,582
16,38,78,808
16,38,78,12
16,38,78,5
16,38,79,760
16,38,79,279
16,38,79,499
16,38,79,958
16,38,79,2
16,38,79,2
16,38,80,759
16,38,80,247
16,38,80,612
16,38,80,875
16,38,80,4
16,38,80,1
16,38,80,1
16,38,80,1
16,38,81,1007
16,38,81,187
16,38,81,467
16,38,81,837
16,38,81,1
16,38,81,1
16,38,82,784
16,38,82,312
16,38,82,593
16,38,82,808
16,38,82,1
16,38,82,1
16,38,82,1
16,38,83,791
16,38,83,270
16,38,83,529
16,38,83,909
16,38,83,1
16,38,84,789
16,38,84,235
16,38,84,687
16,38,84,778
16,38,84,6
16,38,84,2
16,38,84,1
16,38,84,1
16,38,84,1
16,38,85,859
16,38,85,243
16,38,85,536
16,38,85,856
16,38,85,1
16,38,85,2
16,38,85,2
16,38,85,1
16,38,86,791
16,38,86,291
16,38,86,579
16,38,86,836
16,38,86,1
16,38,86,1
16,38,86,1
16,38,87,778
16,38,87,259
16,38,87,586
16,38,87,875
16,38,87,1
16,38,87,1
16,38,88,866
16,38,88,205
16,38,88,580
16,38,88,843
16,38,88,5
16,38,88,1
16,38,89,847
16,38,89,157
16,38,89,493
16,38,89,1003
16,38,90,735
16,38,90,267
16,38,90,534
16,38,90,960
16,38,90,1
16,38,90,1
16,38,90,1
16,38,90,1
16,38,91,869
16,38,91,157
16,38,91,630
16,38,91,838
16,38,91,3
16,38,91,1
16,38,91,1
16,38,91,1
16,38,92,806
16,38,92,186
16,38,92,512
16,38,92,996
16,38,93,803
16,38,93,268
16,38,93,517
16,38,93,909
16,38,93,1
16,38,93,1
16,38,93,1
16,38,94,917
16,38,94,330
16,38,94,482
16,38,94,771
16,38,95,942
16,38,95,241
16,38,95,499
16,38,95,813
16,38,95,2
16,38,95,1
16,38,95,2
16,38,96,838
16,38,96,322
16,38,96,373
16,38,96,962
16,38,96,4
16,38,96,1
16,38,97,896
16,38,97,223
16,38,97,540
16,38,97,823
16,38,97,3
16,38,97,13
16,38,97,1
16,38,97,1
16,38,98,884
16,38,98,279
16,38,98,472
16,38,98,864
16,38,98,1
16,38,99,773
16,38,99,241
16,38,99,617
16,38,99,868
16,38,99,1
16,38,100,846
16,38,100,205
16,38,100,685
16,38,100,760
16,38,100,2
16,38,100,1
16,38,100,1
2,39,1,1
2,39,1,2409
2,39,1,87
2,39,1,1
2,39,1,1
2,39,1,1
2,39,2,2086
2,39,2,408
2,39,2,3
2,39,2,1
2,39,2,2
2,39,3,2498
2,39,3,1
2,39,3,1
2,39,4,2500
2,39,5,2500
2,39,6,2499
2,39,6,1
2,39,7,2498
2,39,7,2
2,39,8,2499
2,39,8,1
2,39,9,2496
2,39,9,1
2,39,9,2
2,39,9,1
2,39,10,2494
2,39,10,1
2,39,10,2
2,39,10,1
2,39,10,1
2,39,10,1
2,39,11,2498
2,39,11,1
2,39,11,1
2,39,12,2500
2,39,13,2499
2,39,13,1
2,39,14,2498
2,39,14,1
2,39,14,1
2,39,15,2500
2,39,16,2500
2,39,17,2498
2,39,17,1
2,39,17,1
2,39,18,2499
2,39,18,1
2,39,19,2498
2,39,19,1
2,39,19,1
2,39,20,2497
2,39,20,1
2,39,20,1
2,39,20,1
2,39,21,2500
2,39,22,2499
2,39,22,1
2,39,23,2496
2,39,23,1
2,39,23,1
2,39,23,2
2,39,24,2498
2,39,24,1
2,39,24,1
2,39,25,2500
2,39,26,2498
2,39,26,2
2,39,27,2498
2,39,27,1
2,39,27,1
2,39,28,2498
2,39,28,1
2,39,28,1
2,39,29,2498
2,39,29,1
2,39,29,1
2,39,30,2496
2,39,30,2
2,39,30,1
2,39,30,1
2,39,31,2498
2,39,31,1
2,39,31,1
2,39,32,2500
2,39,33,2497
2,39,33,1
2,39,33,1
2,39,33,1
2,39,34,2497
2,39,34,2
2,39,34,1
2,39,35,2500
2,39,36,2498
2,39,36,1
2,39,36,1
2,39,37,2497
2,39,37,2
2,39,37,1
2,39,38,2499
2,39,38,1
2,39,39,2496
2,39,39,1
2,39,39,2
2,39,39,1
2,39,40,2500
2,39,41,2497
2,39,41,1
2,39,41,2
2,39,42,2500
2,39,43,2500
2,39,44,2499
2,39,44,1
2,39,45,2500
2,39,46,2500
2,39,47,2497
2,39,47,1
2,39,47,1
2,39,47,1
2,39,48,2499
2,39,48,1
2,39,49,2500
2,39,50,2499
2,39,50,1
2,39,51,2500
2,39,52,2499
2,39,52,1
2,39,53,2498
2,39,53,2
2,39,54,2497
2,39,54,1
2,39,54,1
2,39,54,1
2,39,55,2498
2,39,55,1
2,39,55,1
2,39,56,2500
2,39,57,2500
2,39,58,2499
2,39,58,1
2,39,59,2498
2,39,59,1
2,39,59,1
2,39,60,2500
2,39,61,2498
2,39,61,1
2,39,61,1
2,39,62,2499
2,39,62,1
2,39,63,2499
2,39,63,1
2,39,64,2499
2,39,64,1
2,39,65,2499
2,39,65,1
2,39,66,2498
2,39,66,1
2,39,66,1
2,39,67,2500
2,39,68,2497
2,39,68,1
2,39,68,1
2,39,68,1
2,39,69,2500
2,39,70,2500
2,39,71,2500
2,39,72,2499
2,39,72,1
2,39,73,2500
2,39,74,2499
2,39,74,1
2,39,75,2495
2,39,75,1
2,39,75,3
2,39,75,1
2,39,76,2496
2,39,76,1
2,39,76,1
2,39,76,2
2,39,77,2499
2,39,77,1
2,39,78,2498
2,39,78,1
2,39,78,1
2,39,79,2498
2,39,79,1
2,39,79,1
2,39,80,2499
2,39,80,1
2,39,81,2500
2,39,82,2498
2,39,82,1
2,39,82,1
2,39,83,2500
2,39,84,2497
2,39,84,1
2,39,84,1
2,39,84,1
2,39,85,2497
2,39,85,1
2,39,85,1
2,39,85,1
2,39,86,2499
2,39,86,1
2,39,87,2500
2,39,88,2498
2,39,88,1
2,39,88,1
2,39,89,2500
2,39,90,2499
2,39,90,1
2,39,91,2500
2,39,92,2498
2,39,92,1
2,39,92,1
2,39,93,2497
2,39,93,1
2,39,93,2
2,39,94,2497
2,39,94,1
2,39,94,1
2,39,94,1
2,39,95,2498
2,39,95,1
2,39,95,1
2,39,96,2497
2,39,96,1
2,39,96,1
2,39,96,1
2,39,97,2499
2,39,97,1
2,39,98,2499
2,39,98,1
2,39,99,2494
2,39,99,1
2,39,99,1
2,39,99,2
2,39,99,2
2,39,100,2500
4,39,1,929
4,39,1,261
4,39,1,304
4,39,1,998
4,39,1,7
4,39,1,1
4,39,2,699
4,39,2,1738
4,39,2,44
4,39,2,16
4,39,2,1
4,39,2,1
4,39,2,1
4,39,3,48
4,39,3,1782
4,39,3,669
4,39,3,1
4,39,4,1759
4,39,4,708
4,39,4,28
4,39,4,1
4,39,4,2
4,39,4,1
4,39,4,1
4,39,5,1105
4,39,5,189
4,39,5,1204
4,39,5,1
4,39,5,1
4,39,6,1055
4,39,6,241
4,39,6,1203
4,39,6,1
4,39,7,1008
4,39,7,220
4,39,7,1204
4,39,7,65
4,39,7,1
4,39,7,1
4,39,7,1
4,39,8,718
4,39,8,278
4,39,8,1091
4,39,8,411
4,39,8,1
4,39,8,1
4,39,9,608
4,39,9,353
4,39,9,1028
4,39,9,509
4,39,9,1
4,39,9,1
4,39,10,747
4,39,10,239
4,39,10,1079
4,39,10,435
4,39,11,731
4,39,11,237
4,39,11,1105
4,39,11,425
4,39,11,1
4,39,11,1
4,39,12,640
4,39,12,282
4,39,12,1052
4,39,12,526
4,39,13,673
4,39,13,226
4,39,13,1050
4,39,13,546
4,39,13,3
4,39,13,1
4,39,13,1
4,39,14,664
4,39,14,286
4,39,14,1047
4,39,14,501
4,39,14,1
4,39,14,1
4,39,15,630
4,39,15,313
4,39,15,1010
4,39,15,544
4,39,15,1
4,39,15,1
4,39,15,1
4,39,16,564
4,39,16,325
4,39,16,1094
4,39,16,517
4,39,17,797
4,39,17,255
4,39,17,964
4,39,17,484
4,39,18,694
4,39,18,239
4,39,18,1044
4,39,18,521
4,39,18,1
4,39,18,1
4,39,19,729
4,39,19,299
4,39,19,985
4,39,19,480
4,39,19,4
4,39,19,1
4,39,19,1
4,39,19,1
4,39,20,627
4,39,20,279
4,39,20,1043
4,39,20,550
4,39,20,1
4,39,21,691
4,39,21,339
4,39,21,977
4,39,21,486
4,39,21,5
4,39,21,1
4,39,21,1
4,39,22,613
4,39,22,353
4,39,22,1002
4,39,22,531
4,39,22,1
4,39,23,658
4,39,23,261
4,39,23,1051
4,39,23,529
4,39,23,1
4,39,24,612
4,39,24,343
4,39,24,1009
4,39,24,532
4,39,24,2
4,39,24,2
4,39,25,618
4,39,25,306
4,39,25,1009
4,39,25,566
4,39,25,1
4,39,26,671
4,39,26,325
4,39,26,988
4,39,26,516
4,39,27,634
4,39,27,351
4,39,27,1013
4,39,27,501
4,39,27,1
4,39,28,724
4,39,28,248
4,39,28,1051
4,39,28,477
4,39,29,643
4,39,29,335
4,39,29,1081
4,39,29,438
4,39,29,1
4,39,29,1
4,39,29,1
4,39,30,633
4,39,30,307
4,39,30,1092
4,39,30,467
4,39,30,1
4,39,31,603
4,39,31,362
4,39,31,983
4,39,31,552
4,39,32,617
4,39,32,307
4,39,32,1009
4,39,32,562
4,39,32,3
4,39,32,2
4,39,33,539
4,39,33,366
4,39,33,991
4,39,33,603
4,39,33,1
4,39,34,644
4,39,34,347
4,39,34,963
