p,rep,timepoint,abuns
16,32,97,903
16,32,97,1740
16,32,97,3782
16,32,97,642
16,32,97,1309
16,32,97,1
16,32,97,2
16,32,97,2
16,32,97,1
16,32,97,1
16,32,97,2
16,32,97,1
16,32,97,1
16,32,97,1
16,32,97,1
16,32,98,1673
16,32,98,953
16,32,98,1701
16,32,98,3775
16,32,98,569
16,32,98,1312
16,32,98,11
16,32,98,3
16,32,98,1
16,32,98,1
16,32,98,1
16,32,99,1720
16,32,99,610
16,32,99,1998
16,32,99,3684
16,32,99,714
16,32,99,1257
16,32,99,7
16,32,99,1
16,32,99,3
16,32,99,1
16,32,99,1
16,32,99,1
16,32,99,1
16,32,99,1
16,32,99,1
16,32,100,1630
16,32,100,802
16,32,100,1904
16,32,100,3514
16,32,100,814
16,32,100,1317
16,32,100,8
16,32,100,2
16,32,100,2
16,32,100,1
16,32,100,2
16,32,100,1
16,32,100,1
16,32,100,1
16,32,100,1
2,33,1,14
2,33,1,112
2,33,1,9865
2,33,1,4
2,33,1,1
2,33,1,1
2,33,1,2
2,33,1,1
2,33,2,9993
2,33,2,1
2,33,2,1
2,33,2,1
2,33,2,1
2,33,2,1
2,33,2,1
2,33,2,1
2,33,3,9985
2,33,3,1
2,33,3,2
2,33,3,1
2,33,3,1
2,33,3,1
2,33,3,2
2,33,3,1
2,33,3,1
2,33,3,1
2,33,3,1
2,33,3,1
2,33,3,1
2,33,3,1
2,33,4,9992
2,33,4,1
2,33,4,3
2,33,4,1
2,33,4,1
2,33,4,1
2,33,4,1
2,33,5,9989
2,33,5,1
2,33,5,1
2,33,5,1
2,33,5,2
2,33,5,1
2,33,5,1
2,33,5,2
2,33,5,1
2,33,5,1
2,33,6,9995
2,33,6,1
2,33,6,2
2,33,6,1
2,33,6,1
2,33,7,9989
2,33,7,2
2,33,7,1
2,33,7,1
2,33,7,1
2,33,7,1
2,33,7,1
2,33,7,1
2,33,7,1
2,33,7,1
2,33,7,1
2,33,8,9996
2,33,8,1
2,33,8,1
2,33,8,1
2,33,8,1
2,33,9,9928
2,33,9,68
2,33,9,1
2,33,9,1
2,33,9,1
2,33,9,1
2,33,10,8764
2,33,10,1228
2,33,10,1
2,33,10,1
2,33,10,2
2,33,10,1
2,33,10,1
2,33,10,1
2,33,10,1
2,33,11,5610
2,33,11,4384
2,33,11,1
2,33,11,1
2,33,11,1
2,33,11,1
2,33,11,1
2,33,11,1
2,33,12,4192
2,33,12,5797
2,33,12,2
2,33,12,1
2,33,12,1
2,33,12,1
2,33,12,1
2,33,12,1
2,33,12,2
2,33,12,1
2,33,12,1
2,33,13,3927
2,33,13,6068
2,33,13,1
2,33,13,1
2,33,13,1
2,33,13,1
2,33,13,1
2,33,14,4022
2,33,14,5905
2,33,14,66
2,33,14,1
2,33,14,1
2,33,14,1
2,33,14,1
2,33,14,1
2,33,14,1
2,33,14,1
2,33,15,2786
2,33,15,5707
2,33,15,1498
2,33,15,1
2,33,15,1
2,33,15,1
2,33,15,1
2,33,15,1
2,33,15,1
2,33,15,1
2,33,15,1
2,33,15,1
2,33,16,799
2,33,16,6044
2,33,16,3149
2,33,16,1
2,33,16,2
2,33,16,1
2,33,16,1
2,33,16,1
2,33,16,1
2,33,16,1
2,33,17,157
2,33,17,6109
2,33,17,3730
2,33,17,2
2,33,17,1
2,33,17,1
2,33,18,31
2,33,18,6077
2,33,18,3876
2,33,18,1
2,33,18,2
2,33,18,1
2,33,18,1
2,33,18,2
2,33,18,1
2,33,18,1
2,33,18,1
2,33,18,1
2,33,18,1
2,33,18,1
2,33,18,1
2,33,18,1
2,33,18,1
2,33,19,12
2,33,19,6078
2,33,19,3905
2,33,19,2
2,33,19,1
2,33,19,1
2,33,19,1
2,33,20,6199
2,33,20,3795
2,33,20,1
2,33,20,1
2,33,20,1
2,33,20,1
2,33,20,1
2,33,20,1
2,33,21,6241
2,33,21,3749
2,33,21,1
2,33,21,1
2,33,21,1
2,33,21,2
2,33,21,1
2,33,21,1
2,33,21,2
2,33,21,1
2,33,22,6234
2,33,22,3755
2,33,22,4
2,33,22,3
2,33,22,1
2,33,22,1
2,33,22,1
2,33,22,1
2,33,23,6157
2,33,23,3835
2,33,23,1
2,33,23,1
2,33,23,1
2,33,23,1
2,33,23,1
2,33,23,1
2,33,23,1
2,33,23,1
2,33,24,6223
2,33,24,3774
2,33,24,1
2,33,24,1
2,33,24,1
2,33,25,6199
2,33,25,3800
2,33,25,1
2,33,26,6166
2,33,26,3823
2,33,26,2
2,33,26,1
2,33,26,1
2,33,26,1
2,33,26,1
2,33,26,1
2,33,26,1
2,33,26,1
2,33,26,1
2,33,26,1
2,33,27,6248
2,33,27,3747
2,33,27,1
2,33,27,1
2,33,27,1
2,33,27,1
2,33,27,1
2,33,28,6185
2,33,28,3807
2,33,28,1
2,33,28,1
2,33,28,2
2,33,28,1
2,33,28,2
2,33,28,1
2,33,29,6257
2,33,29,3742
2,33,29,1
2,33,30,6145
2,33,30,3846
2,33,30,3
2,33,30,1
2,33,30,1
2,33,30,1
2,33,30,1
2,33,30,1
2,33,30,1
2,33,31,6202
2,33,31,3787
2,33,31,2
2,33,31,1
2,33,31,2
2,33,31,1
2,33,31,1
2,33,31,1
2,33,31,2
2,33,31,1
2,33,32,6166
2,33,32,3826
2,33,32,3
2,33,32,1
2,33,32,1
2,33,32,1
2,33,32,1
2,33,32,1
2,33,33,6158
2,33,33,3836
2,33,33,1
2,33,33,1
2,33,33,1
2,33,33,1
2,33,33,1
2,33,33,1
2,33,34,6215
2,33,34,3777
2,33,34,1
2,33,34,1
2,33,34,2
2,33,34,1
2,33,34,1
2,33,34,1
2,33,34,1
2,33,35,6181
2,33,35,3815
2,33,35,1
2,33,35,1
2,33,35,1
2,33,35,1
2,33,36,6097
2,33,36,3895
2,33,36,2
2,33,36,1
2,33,36,1
2,33,36,1
2,33,36,1
2,33,36,1
2,33,36,1
2,33,37,6141
2,33,37,3853
2,33,37,1
2,33,37,2
2,33,37,1
2,33,37,1
2,33,37,1
2,33,38,6231
2,33,38,3683
2,33,38,83
2,33,38,1
2,33,38,1
2,33,38,1
2,33,39,6047
2,33,39,3560
2,33,39,387
2,33,39,1
2,33,39,1
2,33,39,1
2,33,39,1
2,33,39,1
2,33,39,1
2,33,40,5845
2,33,40,2106
2,33,40,2044
2,33,40,1
2,33,40,2
2,33,40,1
2,33,40,1
2,33,41,5708
2,33,41,554
2,33,41,3732
2,33,41,2
2,33,41,1
2,33,41,1
2,33,41,1
2,33,41,1
2,33,42,5572
2,33,42,71
2,33,42,4353
2,33,42,2
2,33,42,1
2,33,42,1
2,33,43,5580
2,33,43,1
2,33,43,4409
2,33,43,1
2,33,43,1
2,33,43,1
2,33,43,1
2,33,43,3
2,33,43,1
2,33,43,1
2,33,43,1
2,33,44,5570
2,33,44,4427
2,33,44,1
2,33,44,1
2,33,44,1
2,33,45,5401
2,33,45,4589
2,33,45,1
2,33,45,1
2,33,45,1
2,33,45,1
2,33,45,1
2,33,45,1
2,33,45,1
2,33,45,1
2,33,45,1
2,33,45,1
2,33,46,5557
2,33,46,4433
2,33,46,2
2,33,46,1
2,33,46,1
2,33,46,1
2,33,46,1
2,33,46,1
2,33,46,1
2,33,46,1
2,33,46,1
2,33,47,5579
2,33,47,4411
2,33,47,1
2,33,47,2
2,33,47,1
2,33,47,1
2,33,47,2
2,33,47,1
2,33,47,1
2,33,47,1
2,33,48,5583
2,33,48,4411
2,33,48,1
2,33,48,1
2,33,48,1
2,33,48,1
2,33,48,1
2,33,48,1
2,33,49,5443
2,33,49,4547
2,33,49,1
2,33,49,1
2,33,49,1
2,33,49,1
2,33,49,1
2,33,49,2
2,33,49,1
2,33,49,2
2,33,50,5572
2,33,50,4424
2,33,50,2
2,33,50,1
2,33,50,1
2,33,51,5453
2,33,51,4539
2,33,51,2
2,33,51,2
2,33,51,1
2,33,51,1
2,33,51,1
2,33,51,1
2,33,52,5705
2,33,52,4286
2,33,52,1
2,33,52,1
2,33,52,1
2,33,52,1
2,33,52,1
2,33,52,1
2,33,52,1
2,33,52,1
2,33,52,1
2,33,53,5498
2,33,53,4494
2,33,53,2
2,33,53,1
2,33,53,1
2,33,53,1
2,33,53,1
2,33,53,1
2,33,53,1
2,33,54,5579
2,33,54,4418
2,33,54,1
2,33,54,1
2,33,54,1
2,33,55,5436
2,33,55,4553
2,33,55,1
2,33,55,1
2,33,55,2
2,33,55,1
2,33,55,1
2,33,55,2
2,33,55,1
2,33,55,1
2,33,55,1
2,33,56,5630
2,33,56,4367
2,33,56,1
2,33,56,1
2,33,56,1
2,33,57,5397
2,33,57,4594
2,33,57,1
2,33,57,1
2,33,57,1
2,33,57,1
2,33,57,1
2,33,57,1
2,33,57,2
2,33,57,1
2,33,58,5456
2,33,58,4534
2,33,58,1
2,33,58,1
2,33,58,1
2,33,58,2
2,33,58,1
2,33,58,1
2,33,58,1
2,33,58,1
2,33,58,1
2,33,59,5699
2,33,59,4296
2,33,59,2
2,33,59,2
2,33,59,1
2,33,60,5587
2,33,60,4408
2,33,60,1
2,33,60,1
2,33,60,1
2,33,60,1
2,33,60,1
2,33,61,5365
2,33,61,4625
2,33,61,1
2,33,61,1
2,33,61,1
2,33,61,2
2,33,61,1
2,33,61,1
2,33,61,1
2,33,61,1
2,33,61,1
2,33,62,5467
2,33,62,4526
2,33,62,1
2,33,62,1
2,33,62,1
2,33,62,1
2,33,62,1
2,33,62,1
2,33,62,1
2,33,63,5481
2,33,63,4511
2,33,63,1
2,33,63,1
2,33,63,1
2,33,63,1
2,33,63,1
2,33,63,1
2,33,63,1
2,33,63,1
2,33,64,5466
2,33,64,4524
2,33,64,1
2,33,64,1
2,33,64,1
2,33,64,1
2,33,64,1
2,33,64,1
2,33,64,1
2,33,64,1
2,33,64,1
2,33,64,1
2,33,65,5464
2,33,65,4531
2,33,65,1
2,33,65,1
2,33,65,1
2,33,65,1
2,33,65,1
2,33,66,5551
2,33,66,4438
2,33,66,1
2,33,66,2
2,33,66,1
2,33,66,1
2,33,66,1
2,33,66,1
2,33,66,1
2,33,66,1
2,33,66,1
2,33,66,1
2,33,67,5618
2,33,67,4378
2,33,67,1
2,33,67,1
2,33,67,1
2,33,67,1
2,33,68,5490
2,33,68,4504
2,33,68,1
2,33,68,1
2,33,68,1
2,33,68,1
2,33,68,1
2,33,68,1
2,33,69,5528
2,33,69,4469
2,33,69,1
2,33,69,1
2,33,69,1
2,33,70,5594
2,33,70,4399
2,33,70,1
2,33,70,1
2,33,70,1
2,33,70,1
2,33,70,2
2,33,70,1
2,33,71,5510
2,33,71,4482
2,33,71,1
2,33,71,1
2,33,71,1
2,33,71,1
2,33,71,1
2,33,71,1
2,33,71,1
2,33,71,1
2,33,72,5463
2,33,72,4534
2,33,72,1
2,33,72,1
2,33,72,1
2,33,73,5512
2,33,73,4481
2,33,73,1
2,33,73,1
2,33,73,1
2,33,73,1
2,33,73,1
2,33,73,1
2,33,73,1
2,33,74,5441
2,33,74,4555
2,33,74,1
2,33,74,1
2,33,74,1
2,33,74,1
2,33,75,5635
2,33,75,4358
2,33,75,1
2,33,75,1
2,33,75,1
2,33,75,1
2,33,75,1
2,33,75,2
2,33,76,5606
2,33,76,4390
2,33,76,1
2,33,76,1
2,33,76,1
2,33,76,1
2,33,77,5488
2,33,77,4506
2,33,77,1
2,33,77,1
2,33,77,1
2,33,77,1
2,33,77,1
2,33,77,1
2,33,78,5448
2,33,78,4544
2,33,78,1
2,33,78,1
2,33,78,1
2,33,78,1
2,33,78,1
2,33,78,1
2,33,78,1
2,33,78,1
2,33,79,5387
2,33,79,4606
2,33,79,1
2,33,79,1
2,33,79,1
2,33,79,1
2,33,79,1
2,33,79,1
2,33,79,1
2,33,80,5462
2,33,80,4532
2,33,80,1
2,33,80,1
2,33,80,2
2,33,80,1
2,33,80,1
2,33,81,5552
2,33,81,4440
2,33,81,1
2,33,81,1
2,33,81,1
2,33,81,1
2,33,81,1
2,33,81,1
2,33,81,1
2,33,81,1
2,33,82,5674
2,33,82,4320
2,33,82,1
2,33,82,1
2,33,82,1
2,33,82,1
2,33,82,1
2,33,82,1
2,33,83,5571
2,33,83,4425
2,33,83,1
2,33,83,1
2,33,83,1
2,33,83,1
2,33,84,5434
2,33,84,4557
2,33,84,2
2,33,84,2
2,33,84,1
2,33,84,1
2,33,84,1
2,33,84,1
2,33,84,1
2,33,85,5597
2,33,85,4393
2,33,85,1
2,33,85,1
2,33,85,2
2,33,85,1
2,33,85,1
2,33,85,1
2,33,85,1
2,33,85,1
2,33,85,1
2,33,86,5548
2,33,86,4442
2,33,86,1
2,33,86,1
2,33,86,1
2,33,86,1
2,33,86,1
2,33,86,1
2,33,86,1
2,33,86,1
2,33,86,1
2,33,86,1
2,33,87,5549
2,33,87,4447
2,33,87,1
2,33,87,2
2,33,87,1
2,33,88,5601
2,33,88,4395
2,33,88,1
2,33,88,1
2,33,88,1
2,33,88,1
2,33,89,5407
2,33,89,4593
2,33,90,5410
2,33,90,4582
2,33,90,2
2,33,90,1
2,33,90,1
2,33,90,1
2,33,90,1
2,33,90,1
2,33,90,1
2,33,91,5396
2,33,91,4595
2,33,91,1
2,33,91,1
2,33,91,1
2,33,91,1
2,33,91,1
2,33,91,1
2,33,91,1
2,33,91,1
2,33,91,1
2,33,92,5568
2,33,92,4427
2,33,92,1
2,33,92,1
2,33,92,1
2,33,92,1
2,33,92,1
2,33,93,5602
2,33,93,4391
2,33,93,1
2,33,93,1
2,33,93,1
2,33,93,1
2,33,93,2
2,33,93,1
2,33,94,5599
2,33,94,4396
2,33,94,2
2,33,94,1
2,33,94,1
2,33,94,1
2,33,95,5632
2,33,95,4355
2,33,95,7
2,33,95,1
2,33,95,1
2,33,95,1
2,33,95,1
2,33,95,1
2,33,95,1
2,33,96,5470
2,33,96,4522
2,33,96,1
2,33,96,1
2,33,96,1
2,33,96,1
2,33,96,1
2,33,96,2
2,33,96,1
2,33,97,5500
2,33,97,4491
2,33,97,1
2,33,97,1
2,33,97,2
2,33,97,1
2,33,97,2
2,33,97,1
2,33,97,1
2,33,98,5515
2,33,98,4482
2,33,98,1
2,33,98,1
2,33,98,1
2,33,99,5513
2,33,99,4478
2,33,99,2
2,33,99,1
2,33,99,1
2,33,99,2
2,33,99,1
2,33,99,1
2,33,99,1
2,33,100,5565
2,33,100,4430
2,33,100,2
2,33,100,1
2,33,100,1
2,33,100,1
4,33,1,136
4,33,1,24
4,33,1,2338
4,33,1,7
4,33,1,7482
4,33,1,2
4,33,1,1
4,33,1,1
4,33,1,1
4,33,1,1
4,33,1,1
4,33,1,1
4,33,1,1
4,33,1,1
4,33,1,1
4,33,1,1
4,33,1,1
4,33,2,3327
4,33,2,6632
4,33,2,7
4,33,2,11
4,33,2,2
4,33,2,1
4,33,2,2
4,33,2,1
4,33,2,1
4,33,2,1
4,33,2,1
4,33,2,1
4,33,2,8
4,33,2,2
4,33,2,1
4,33,2,1
4,33,2,1
4,33,3,3122
4,33,3,5960
4,33,3,2
4,33,3,150
4,33,3,729
4,33,3,3
4,33,3,1
4,33,3,1
4,33,3,1
4,33,3,18
4,33,3,7
4,33,3,2
4,33,3,3
4,33,3,1
4,33,4,2475
4,33,4,5571
4,33,4,126
4,33,4,1751
4,33,4,50
4,33,4,1
4,33,4,1
4,33,4,1
4,33,4,2
4,33,4,2
4,33,4,1
4,33,4,8
4,33,4,3
4,33,4,1
4,33,4,1
4,33,4,1
4,33,4,2
4,33,4,1
4,33,4,1
4,33,4,1
4,33,5,2031
4,33,5,5460
4,33,5,39
4,33,5,2424
4,33,5,18
4,33,5,19
4,33,5,1
4,33,5,3
4,33,5,1
4,33,5,2
4,33,5,1
4,33,5,1
4,33,6,1976
4,33,6,5189
4,33,6,13
4,33,6,2697
4,33,6,14
4,33,6,105
4,33,6,1
4,33,6,1
4,33,6,1
4,33,6,1
4,33,6,1
4,33,6,1
4,33,7,1774
4,33,7,5347
4,33,7,1
4,33,7,2791
4,33,7,5
4,33,7,71
4,33,7,4
4,33,7,2
4,33,7,1
4,33,7,1
4,33,7,1
4,33,7,1
4,33,7,1
4,33,8,1656
4,33,8,5431
4,33,8,2837
4,33,8,54
4,33,8,2
4,33,8,11
4,33,8,4
4,33,8,1
4,33,8,1
4,33,8,1
4,33,8,1
4,33,8,1
4,33,9,1643
4,33,9,5316
4,33,9,2873
4,33,9,96
4,33,9,2
4,33,9,68
4,33,9,1
4,33,9,1
4,33,10,1479
4,33,10,5338
4,33,10,2946
4,33,10,160
4,33,10,63
4,33,10,1
4,33,10,7
4,33,10,1
4,33,10,3
4,33,10,1
4,33,10,1
4,33,11,1402
4,33,11,5315
4,33,11,2698
4,33,11,308
4,33,11,77
4,33,11,189
4,33,11,5
4,33,11,1
4,33,11,1
4,33,11,1
4,33,11,1
4,33,11,1
4,33,11,1
4,33,12,881
4,33,12,5326
4,33,12,2543
4,33,12,267
4,33,12,38
4,33,12,928
4,33,12,3
4,33,12,7
4,33,12,1
4,33,12,1
4,33,12,1
4,33,12,2
4,33,12,1
4,33,12,1
4,33,13,538
4,33,13,5084
4,33,13,1960
4,33,13,254
4,33,13,3
4,33,13,2155
4,33,13,2
4,33,13,1
4,33,13,1
4,33,13,1
4,33,13,1
4,33,14,249
4,33,14,5098
4,33,14,1538
4,33,14,270
4,33,14,20
4,33,14,2821
4,33,14,1
4,33,14,1
4,33,14,2
4,33,15,99
4,33,15,5074
4,33,15,1230
4,33,15,405
4,33,15,3182
4,33,15,1
4,33,15,1
4,33,15,3
4,33,15,1
4,33,15,2
4,33,15,1
4,33,15,1
4,33,16,10
4,33,16,5049
4,33,16,1137
4,33,16,450
4,33,16,3347
4,33,16,2
4,33,16,1
4,33,16,1
4,33,16,1
4,33,16,1
4,33,16,1
4,33,17,5044
4,33,17,1169
4,33,17,468
4,33,17,3306
4,33,17,1
4,33,17,1
4,33,17,4
4,33,17,1
4,33,17,2
4,33,17,1
4,33,17,1
4,33,17,1
4,33,17,1
4,33,18,5137
4,33,18,1048
4,33,18,518
4,33,18,3288
4,33,18,3
4,33,18,2
4,33,18,1
4,33,18,1
4,33,18,1
4,33,18,1
4,33,19,5188
4,33,19,990
4,33,19,598
4,33,19,3203
4,33,19,9
4,33,19,5
4,33,19,1
4,33,19,2
4,33,19,1
4,33,19,1
4,33,19,1
4,33,19,1
4,33,20,5085
4,33,20,1098
4,33,20,625
4,33,20,3105
4,33,20,75
4,33,20,4
4,33,20,2
4,33,20,1
4,33,20,1
4,33,20,1
4,33,20,3
4,33,21,5116
4,33,21,1245
4,33,21,558
4,33,21,2970
4,33,21,99
4,33,21,1
4,33,21,2
4,33,21,1
4,33,21,1
4,33,21,1
4,33,21,3
4,33,21,1
4,33,21,2
4,33,22,5171
4,33,22,1219
4,33,22,417
4,33,22,3068
4,33,22,101
4,33,22,12
4,33,22,1
4,33,22,2
4,33,22,1
4,33,22,4
4,33,22,1
4,33,22,1
4,33,22,1
4,33,22,1
4,33,23,5150
4,33,23,1146
4,33,23,531
4,33,23,2856
4,33,23,203
4,33,23,97
4,33,23,1
4,33,23,1
4,33,23,1
4,33,23,2
4,33,23,2
4,33,23,1
4,33,23,5
4,33,23,1
4,33,23,1
4,33,23,1
4,33,23,1
4,33,24,4787
4,33,24,865
4,33,24,200
4,33,24,2563
4,33,24,274
4,33,24,1298
4,33,24,2
4,33,24,1
4,33,24,1
4,33,24,2
4,33,24,1
4,33,24,1
4,33,24,2
4,33,24,2
4,33,24,1
4,33,25,4699
4,33,25,601
4,33,25,18
4,33,25,1613
4,33,25,493
4,33,25,2567
4,33,25,1
4,33,25,1
4,33,25,1
4,33,25,1
4,33,25,2
4,33,25,2
4,33,25,1
4,33,26,4535
4,33,26,509
4,33,26,1051
4,33,26,808
4,33,26,3091
4,33,26,2
4,33,26,1
4,33,26,1
4,33,26,1
4,33,26,1
4,33,27,4569
4,33,27,488
4,33,27,905
4,33,27,932
4,33,27,3100
4,33,27,1
4,33,27,1
4,33,27,1
4,33,27,2
4,33,27,1
4,33,28,4485
4,33,28,357
4,33,28,687
4,33,28,1105
4,33,28,3358
4,33,28,1
4,33,28,4
4,33,28,2
4,33,28,1
4,33,29,4543
4,33,29,147
4,33,29,700
4,33,29,1296
4,33,29,3303
4,33,29,5
4,33,29,1
4,33,29,1
4,33,29,1
4,33,29,1
4,33,29,1
4,33,29,1
4,33,30,4606
4,33,30,124
4,33,30,580
4,33,30,1442
4,33,30,3233
4,33,30,3
4,33,30,3
4,33,30,1
4,33,30,3
4,33,30,2
4,33,30,1
4,33,30,1
4,33,30,1
4,33,31,4500
4,33,31,20
4,33,31,454
4,33,31,1626
4,33,31,3385
4,33,31,6
4,33,31,1
4,33,31,1
4,33,31,2
4,33,31,3
4,33,31,1
4,33,31,1
4,33,32,4553
4,33,32,25
4,33,32,552
4,33,32,1631
4,33,32,3234
4,33,32,3
4,33,32,1
4,33,32,1
4,33,33,4421
4,33,33,24
4,33,33,414
4,33,33,1729
4,33,33,3403
4,33,33,1
4,33,33,1
4,33,33,2
4,33,33,1
4,33,33,2
4,33,33,2
4,33,34,4604
4,33,34,372
4,33,34,1766
4,33,34,3248
4,33,34,4
4,33,34,2
4,33,34,1
4,33,34,2
4,33,34,1
4,33,35,4480
4,33,35,460
4,33,35,1611
4,33,35,3434
4,33,35,5
4,33,35,6
4,33,35,1
4,33,35,1
4,33,35,1
4,33,35,1
4,33,36,4699
4,33,36,360
4,33,36,1734
4,33,36,3178
4,33,36,20
4,33,36,4
4,33,36,1
4,33,36,2
4,33,36,1
4,33,36,1
4,33,37,4759
4,33,37,507
4,33,37,1531
4,33,37,3130
4,33,37,62
4,33,37,1
4,33,37,4
4,33,37,1
4,33,37,1
4,33,37,1
4,33,37,1
4,33,37,1
4,33,37,1
4,33,38,4570
4,33,38,468
4,33,38,1691
4,33,38,3246
4,33,38,19
4,33,38,1
4,33,38,1
4,33,38,1
4,33,38,2
4,33,38,1
4,33,39,4621
4,33,39,449
4,33,39,1555
4,33,39,3319
4,33,39,36
4,33,39,6
4,33,39,3
4,33,39,2
4,33,39,5
4,33,39,2
4,33,39,1
4,33,39,1
4,33,40,4648
4,33,40,618
4,33,40,1413
4,33,40,3309
4,33,40,4
4,33,40,1
4,33,40,5
4,33,40,1
4,33,40,1
4,33,41,4565
4,33,41,553
4,33,41,1616
4,33,41,3262
4,33,41,2
4,33,41,2
4,33,42,4663
4,33,42,380
4,33,42,1630
4,33,42,3315
4,33,42,2
4,33,42,1
4,33,42,1
4,33,42,1
4,33,42,1
4,33,42,1
4,33,42,1
4,33,42,1
4,33,42,1
4,33,42,1
4,33,42,1
4,33,43,4795
4,33,43,373
4,33,43,1560
4,33,43,3258
4,33,43,4
4,33,43,1
4,33,43,2
4,33,43,1
4,33,43,1
4,33,43,1
4,33,43,1
4,33,43,2
4,33,43,1
4,33,44,4617
4,33,44,394
4,33,44,1714
4,33,44,3262
4,33,44,1
4,33,44,6
4,33,44,1
4,33,44,1
4,33,44,1
4,33,44,1
4,33,44,1
4,33,44,1
4,33,45,4718
4,33,45,533
4,33,45,1558
4,33,45,3123
4,33,45,54
4,33,45,1
4,33,45,1
4,33,45,1
4,33,45,3
4,33,45,1
4,33,45,4
4,33,45,1
4,33,45,1
4,33,45,1
4,33,46,4564
4,33,46,398
4,33,46,1569
4,33,46,3242
4,33,46,218
4,33,46,4
4,33,46,2
4,33,46,1
4,33,46,1
4,33,46,1
4,33,47,4546
4,33,47,342
4,33,47,1617
4,33,47,3216
4,33,47,257
4,33,47,9
4,33,47,1
4,33,47,1
4,33,47,2
4,33,47,2
4,33,47,1
4,33,47,2
4,33,47,1
4,33,47,1
4,33,47,1
4,33,47,1
4,33,48,4717
4,33,48,270
4,33,48,1337
4,33,48,2924
4,33,48,745
4,33,48,1
4,33,48,2
4,33,48,1
4,33,48,1
4,33,48,1
4,33,48,1
4,33,49,4656
4,33,49,125
4,33,49,1151
4,33,49,2749
4,33,49,1284
4,33,49,28
4,33,49,1
4,33,49,1
4,33,49,2
4,33,49,1
4,33,49,1
4,33,49,1
4,33,50,4635
4,33,50,27
4,33,50,1096
4,33,50,2450
4,33,50,1779
4,33,50,5
4,33,50,3
4,33,50,1
4,33,50,2
4,33,50,1
4,33,50,1
4,33,51,4625
4,33,51,26
4,33,51,1085
4,33,51,2181
4,33,51,2074
4,33,51,3
4,33,51,1
4,33,51,1
4,33,51,1
4,33,51,1
4,33,51,1
4,33,51,1
4,33,52,4590
4,33,52,1113
4,33,52,2106
4,33,52,2184
4,33,52,1
4,33,52,1
4,33,52,1
4,33,52,1
4,33,52,1
4,33,52,1
4,33,52,1
4,33,53,4608
4,33,53,830
4,33,53,2224
4,33,53,2327
4,33,53,1
4,33,53,1
4,33,53,1
4,33,53,1
4,33,53,1
4,33,53,3
4,33,53,1
4,33,53,1
4,33,53,1
4,33,54,4681
4,33,54,891
4,33,54,2162
4,33,54,2243
4,33,54,1
4,33,54,1
4,33,54,1
4,33,54,2
4,33,54,4
4,33,54,1
4,33,54,1
4,33,54,2
4,33,54,3
4,33,54,1
4,33,54,1
4,33,54,1
4,33,54,2
4,33,54,1
4,33,54,1
4,33,55,4677
4,33,55,966
4,33,55,2078
4,33,55,2232
4,33,55,20
4,33,55,14
4,33,55,1
4,33,55,1
4,33,55,3
4,33,55,3
4,33,55,1
4,33,55,2
4,33,55,1
4,33,55,1
4,33,56,4667
4,33,56,839
4,33,56,2093
4,33,56,2354
4,33,56,37
4,33,56,1
4,33,56,3
4,33,56,1
4,33,56,1
4,33,56,2
4,33,56,1
4,33,56,1
4,33,57,4706
4,33,57,908
4,33,57,1941
4,33,57,2385
4,33,57,56
4,33,57,2
4,33,57,1
4,33,57,1
4,33,58,4575
4,33,58,958
4,33,58,2100
4,33,58,2242
4,33,58,118
4,33,58,2
4,33,58,1
4,33,58,1
4,33,58,1
4,33,58,2
4,33,59,4550
4,33,59,846
4,33,59,1833
4,33,59,2250
4,33,59,515
4,33,59,1
4,33,59,1
4,33,59,1
4,33,59,1
4,33,59,2
4,33,60,4519
4,33,60,898
4,33,60,1314
4,33,60,2329
4,33,60,928
4,33,60,1
4,33,60,1
4,33,60,2
4,33,60,1
4,33,60,1
4,33,60,2
4,33,60,1
4,33,60,2
4,33,60,1
4,33,61,4463
4,33,61,676
4,33,61,923
4,33,61,2438
4,33,61,1492
4,33,61,2
4,33,61,1
4,33,61,1
4,33,61,1
4,33,61,1
4,33,61,1
4,33,61,1
4,33,62,4371
4,33,62,623
4,33,62,532
4,33,62,2716
4,33,62,1750
4,33,62,1
4,33,62,1
4,33,62,1
4,33,62,1
4,33,62,1
4,33,62,1
4,33,62,1
4,33,62,1
4,33,63,4362
4,33,63,569
4,33,63,325
4,33,63,2714
4,33,63,2020
4,33,63,3
4,33,63,1
4,33,63,1
4,33,63,1
4,33,63,1
4,33,63,1
4,33,63,1
4,33,63,1
4,33,64,4294
4,33,64,396
4,33,64,138
4,33,64,3039
4,33,64,2121
4,33,64,1
4,33,64,2
4,33,64,4
4,33,64,2
4,33,64,1
4,33,64,1
4,33,64,1
4,33,65,4287
4,33,65,489
4,33,65,57
4,33,65,2971
4,33,65,2184
4,33,65,1
4,33,65,1
4,33,65,1
4,33,65,1
4,33,65,3
4,33,65,2
4,33,65,2
4,33,65,1
4,33,66,4359
4,33,66,444
4,33,66,17
4,33,66,3150
4,33,66,2021
4,33,66,2
4,33,66,3
4,33,66,1
4,33,66,1
4,33,66,1
4,33,66,1
4,33,67,4215
4,33,67,463
4,33,67,1
4,33,67,3101
4,33,67,2207
4,33,67,4
4,33,67,1
4,33,67,1
4,33,67,1
4,33,67,1
4,33,67,1
4,33,67,1
4,33,67,1
4,33,67,1
4,33,67,1
4,33,68,4363
4,33,68,540
4,33,68,3
