p,rep,timepoint,abuns
2,36,53,412
2,36,53,628
2,36,53,775
2,36,53,35
2,36,53,84
2,36,53,65
2,36,53,8
2,36,53,2
2,36,53,1
2,36,54,184
2,36,54,590
2,36,54,959
2,36,54,631
2,36,54,24
2,36,54,2
2,36,54,29
2,36,54,3
2,36,54,40
2,36,54,16
2,36,54,4
2,36,54,9
2,36,54,7
2,36,54,2
2,36,55,97
2,36,55,553
2,36,55,1066
2,36,55,680
2,36,55,26
2,36,55,38
2,36,55,18
2,36,55,3
2,36,55,3
2,36,55,10
2,36,55,2
2,36,55,4
2,36,56,51
2,36,56,493
2,36,56,1339
2,36,56,465
2,36,56,129
2,36,56,15
2,36,56,6
2,36,56,2
2,36,57,67
2,36,57,516
2,36,57,1041
2,36,57,532
2,36,57,338
2,36,57,3
2,36,57,3
2,36,58,44
2,36,58,471
2,36,58,1128
2,36,58,591
2,36,58,219
2,36,58,19
2,36,58,1
2,36,58,9
2,36,58,14
2,36,58,3
2,36,58,1
2,36,59,57
2,36,59,108
2,36,59,1130
2,36,59,377
2,36,59,674
2,36,59,56
2,36,59,59
2,36,59,34
2,36,59,2
2,36,59,3
2,36,60,55
2,36,60,192
2,36,60,1225
2,36,60,300
2,36,60,472
2,36,60,157
2,36,60,83
2,36,60,6
2,36,60,1
2,36,60,3
2,36,60,4
2,36,60,1
2,36,60,1
2,36,61,48
2,36,61,133
2,36,61,1041
2,36,61,607
2,36,61,454
2,36,61,51
2,36,61,114
2,36,61,33
2,36,61,6
2,36,61,5
2,36,61,6
2,36,61,1
2,36,61,1
2,36,62,129
2,36,62,146
2,36,62,858
2,36,62,612
2,36,62,301
2,36,62,221
2,36,62,100
2,36,62,50
2,36,62,12
2,36,62,5
2,36,62,29
2,36,62,5
2,36,62,25
2,36,62,2
2,36,62,2
2,36,62,2
2,36,62,1
2,36,63,54
2,36,63,296
2,36,63,1281
2,36,63,389
2,36,63,22
2,36,63,120
2,36,63,47
2,36,63,181
2,36,63,4
2,36,63,74
2,36,63,4
2,36,63,22
2,36,63,5
2,36,63,1
2,36,64,60
2,36,64,308
2,36,64,1186
2,36,64,226
2,36,64,336
2,36,64,44
2,36,64,114
2,36,64,50
2,36,64,169
2,36,64,4
2,36,64,2
2,36,64,1
2,36,65,79
2,36,65,336
2,36,65,1065
2,36,65,211
2,36,65,483
2,36,65,61
2,36,65,64
2,36,65,17
2,36,65,37
2,36,65,51
2,36,65,10
2,36,65,33
2,36,65,1
2,36,65,5
2,36,65,36
2,36,65,8
2,36,65,3
2,36,66,12
2,36,66,186
2,36,66,1322
2,36,66,357
2,36,66,139
2,36,66,49
2,36,66,50
2,36,66,13
2,36,66,141
2,36,66,126
2,36,66,17
2,36,66,10
2,36,66,9
2,36,66,48
2,36,66,7
2,36,66,3
2,36,66,1
2,36,66,5
2,36,66,1
2,36,66,1
2,36,66,1
2,36,66,2
2,36,67,236
2,36,67,1057
2,36,67,572
2,36,67,117
2,36,67,8
2,36,67,114
2,36,67,180
2,36,67,61
2,36,67,73
2,36,67,26
2,36,67,38
2,36,67,16
2,36,67,1
2,36,67,1
2,36,68,345
2,36,68,940
2,36,68,563
2,36,68,292
2,36,68,98
2,36,68,125
2,36,68,35
2,36,68,7
2,36,68,89
2,36,68,5
2,36,68,1
2,36,69,460
2,36,69,922
2,36,69,588
2,36,69,235
2,36,69,205
2,36,69,57
2,36,69,31
2,36,69,2
2,36,70,386
2,36,70,954
2,36,70,514
2,36,70,195
2,36,70,277
2,36,70,103
2,36,70,57
2,36,70,11
2,36,70,1
2,36,70,1
2,36,70,1
2,36,71,323
2,36,71,1066
2,36,71,721
2,36,71,45
2,36,71,244
2,36,71,74
2,36,71,20
2,36,71,6
2,36,71,1
2,36,72,355
2,36,72,892
2,36,72,705
2,36,72,69
2,36,72,338
2,36,72,66
2,36,72,15
2,36,72,34
2,36,72,10
2,36,72,2
2,36,72,10
2,36,72,4
2,36,73,173
2,36,73,1220
2,36,73,547
2,36,73,339
2,36,73,125
2,36,73,32
2,36,73,19
2,36,73,24
2,36,73,8
2,36,73,5
2,36,73,5
2,36,73,2
2,36,73,1
2,36,74,233
2,36,74,1021
2,36,74,664
2,36,74,327
2,36,74,155
2,36,74,49
2,36,74,13
2,36,74,18
2,36,74,18
2,36,74,1
2,36,74,1
2,36,75,185
2,36,75,1208
2,36,75,604
2,36,75,134
2,36,75,57
2,36,75,141
2,36,75,114
2,36,75,6
2,36,75,48
2,36,75,3
2,36,76,46
2,36,76,1381
2,36,76,529
2,36,76,111
2,36,76,147
2,36,76,259
2,36,76,18
2,36,76,3
2,36,76,1
2,36,76,2
2,36,76,1
2,36,76,2
2,36,77,173
2,36,77,1423
2,36,77,453
2,36,77,133
2,36,77,125
2,36,77,150
2,36,77,9
2,36,77,22
2,36,77,12
2,36,78,89
2,36,78,1445
2,36,78,240
2,36,78,214
2,36,78,224
2,36,78,53
2,36,78,181
2,36,78,33
2,36,78,17
2,36,78,3
2,36,78,1
2,36,79,50
2,36,79,1519
2,36,79,279
2,36,79,236
2,36,79,121
2,36,79,225
2,36,79,25
2,36,79,36
2,36,79,2
2,36,79,4
2,36,79,2
2,36,79,1
2,36,80,39
2,36,80,1431
2,36,80,175
2,36,80,287
2,36,80,96
2,36,80,426
2,36,80,16
2,36,80,20
2,36,80,1
2,36,80,5
2,36,80,4
2,36,81,1369
2,36,81,24
2,36,81,119
2,36,81,262
2,36,81,610
2,36,81,58
2,36,81,43
2,36,81,7
2,36,81,2
2,36,81,4
2,36,81,2
2,36,82,1556
2,36,82,6
2,36,82,127
2,36,82,212
2,36,82,440
2,36,82,40
2,36,82,70
2,36,82,48
2,36,82,1
2,36,83,1421
2,36,83,410
2,36,83,350
2,36,83,35
2,36,83,199
2,36,83,56
2,36,83,4
2,36,83,2
2,36,83,2
2,36,83,9
2,36,83,3
2,36,83,5
2,36,83,2
2,36,83,2
2,36,84,1547
2,36,84,203
2,36,84,450
2,36,84,201
2,36,84,35
2,36,84,21
2,36,84,18
2,36,84,22
2,36,84,1
2,36,84,1
2,36,84,1
2,36,85,1371
2,36,85,344
2,36,85,437
2,36,85,198
2,36,85,36
2,36,85,17
2,36,85,40
2,36,85,51
2,36,85,5
2,36,85,1
2,36,86,1342
2,36,86,239
2,36,86,516
2,36,86,265
2,36,86,128
2,36,86,8
2,36,86,2
2,36,87,1514
2,36,87,425
2,36,87,354
2,36,87,95
2,36,87,43
2,36,87,63
2,36,87,1
2,36,87,4
2,36,87,1
2,36,88,1352
2,36,88,335
2,36,88,333
2,36,88,109
2,36,88,156
2,36,88,177
2,36,88,36
2,36,88,2
2,36,89,1487
2,36,89,86
2,36,89,169
2,36,89,497
2,36,89,167
2,36,89,27
2,36,89,33
2,36,89,7
2,36,89,16
2,36,89,7
2,36,89,2
2,36,89,2
2,36,90,1521
2,36,90,141
2,36,90,231
2,36,90,380
2,36,90,84
2,36,90,66
2,36,90,7
2,36,90,11
2,36,90,24
2,36,90,25
2,36,90,5
2,36,90,1
2,36,90,1
2,36,90,3
2,36,91,1393
2,36,91,386
2,36,91,137
2,36,91,433
2,36,91,13
2,36,91,18
2,36,91,13
2,36,91,16
2,36,91,60
2,36,91,16
2,36,91,10
2,36,91,3
2,36,91,1
2,36,91,1
2,36,92,1471
2,36,92,524
2,36,92,285
2,36,92,82
2,36,92,67
2,36,92,4
2,36,92,30
2,36,92,7
2,36,92,3
2,36,92,4
2,36,92,3
2,36,92,2
2,36,92,14
2,36,92,2
2,36,92,2
2,36,93,1704
2,36,93,218
2,36,93,204
2,36,93,164
2,36,93,9
2,36,93,77
2,36,93,48
2,36,93,45
2,36,93,27
2,36,93,4
2,36,94,1789
2,36,94,192
2,36,94,90
2,36,94,143
2,36,94,131
2,36,94,29
2,36,94,23
2,36,94,78
2,36,94,8
2,36,94,6
2,36,94,6
2,36,94,1
2,36,94,2
2,36,94,2
2,36,95,1745
2,36,95,341
2,36,95,98
2,36,95,58
2,36,95,57
2,36,95,81
2,36,95,52
2,36,95,49
2,36,95,15
2,36,95,1
2,36,95,2
2,36,95,1
2,36,96,1772
2,36,96,480
2,36,96,52
2,36,96,103
2,36,96,18
2,36,96,32
2,36,96,10
2,36,96,8
2,36,96,6
2,36,96,11
2,36,96,8
2,36,97,1999
2,36,97,278
2,36,97,52
2,36,97,31
2,36,97,72
2,36,97,9
2,36,97,33
2,36,97,18
2,36,97,2
2,36,97,4
2,36,97,2
2,36,98,1887
2,36,98,390
2,36,98,22
2,36,98,101
2,36,98,73
2,36,98,6
2,36,98,5
2,36,98,1
2,36,98,12
2,36,98,1
2,36,98,2
2,36,99,1962
2,36,99,339
2,36,99,52
2,36,99,9
2,36,99,36
2,36,99,54
2,36,99,21
2,36,99,16
2,36,99,8
2,36,99,1
2,36,99,1
2,36,99,1
2,36,100,1947
2,36,100,223
2,36,100,89
2,36,100,194
2,36,100,9
2,36,100,22
2,36,100,13
2,36,100,1
2,36,100,2
4,36,1,1589
4,36,1,890
4,36,1,17
4,36,1,2
4,36,1,2
4,36,2,517
4,36,2,667
4,36,2,1237
4,36,2,79
4,36,3,1
4,36,3,412
4,36,3,1864
4,36,3,221
4,36,3,2
4,36,4,293
4,36,4,1736
4,36,4,449
4,36,4,10
4,36,4,1
4,36,4,10
4,36,4,1
4,36,5,127
4,36,5,1475
4,36,5,523
4,36,5,292
4,36,5,79
4,36,5,3
4,36,5,1
4,36,6,104
4,36,6,1433
4,36,6,142
4,36,6,796
4,36,6,1
4,36,6,3
4,36,6,15
4,36,6,2
4,36,6,3
4,36,6,1
4,36,7,117
4,36,7,1254
4,36,7,111
4,36,7,1016
4,36,7,1
4,36,7,1
4,36,8,213
4,36,8,1303
4,36,8,7
4,36,8,963
4,36,8,7
4,36,8,2
4,36,8,3
4,36,8,2
4,36,9,220
4,36,9,1330
4,36,9,928
4,36,9,21
4,36,9,1
4,36,10,195
4,36,10,1331
4,36,10,974
4,36,11,205
4,36,11,1371
4,36,11,921
4,36,11,2
4,36,11,1
4,36,12,343
4,36,12,1265
4,36,12,880
4,36,12,9
4,36,12,2
4,36,12,1
4,36,13,213
4,36,13,1302
4,36,13,978
4,36,13,7
4,36,14,186
4,36,14,1291
4,36,14,1005
4,36,14,10
4,36,14,5
4,36,14,1
4,36,14,2
4,36,15,160
4,36,15,1455
4,36,15,875
4,36,15,9
4,36,15,1
4,36,16,168
4,36,16,1315
4,36,16,999
4,36,16,3
4,36,16,9
4,36,16,1
4,36,16,1
4,36,16,2
4,36,16,1
4,36,16,1
4,36,17,205
4,36,17,1311
4,36,17,950
4,36,17,14
4,36,17,2
4,36,17,5
4,36,17,8
4,36,17,1
4,36,17,1
4,36,17,3
4,36,18,168
4,36,18,1305
4,36,18,975
4,36,18,15
4,36,18,20
4,36,18,8
4,36,18,1
4,36,18,2
4,36,18,6
4,36,19,225
4,36,19,1378
4,36,19,857
4,36,19,13
4,36,19,24
4,36,19,2
4,36,19,1
4,36,20,227
4,36,20,1341
4,36,20,926
4,36,20,6
4,36,21,211
4,36,21,1451
4,36,21,810
4,36,21,28
4,36,22,212
4,36,22,1284
4,36,22,1004
4,36,23,68
4,36,23,1400
4,36,23,1030
4,36,23,1
4,36,23,1
4,36,24,149
4,36,24,1312
4,36,24,1018
4,36,24,11
4,36,24,7
4,36,24,2
4,36,24,1
4,36,25,127
4,36,25,1347
4,36,25,997
4,36,25,23
4,36,25,2
4,36,25,2
4,36,25,2
4,36,26,219
4,36,26,1300
4,36,26,973
4,36,26,4
4,36,26,3
4,36,26,1
4,36,27,263
4,36,27,1375
4,36,27,860
4,36,27,1
4,36,27,1
4,36,28,218
4,36,28,1337
4,36,28,944
4,36,28,1
4,36,29,159
4,36,29,1207
4,36,29,1104
4,36,29,6
4,36,29,20
4,36,29,1
4,36,29,2
4,36,29,1
4,36,30,130
4,36,30,1379
4,36,30,910
4,36,30,32
4,36,30,38
4,36,30,8
4,36,30,1
4,36,30,2
4,36,31,222
4,36,31,1298
4,36,31,952
4,36,31,13
4,36,31,9
4,36,31,4
4,36,31,1
4,36,31,1
4,36,32,221
4,36,32,1423
4,36,32,790
4,36,32,66
4,36,33,193
4,36,33,1344
4,36,33,794
4,36,33,164
4,36,33,1
4,36,33,4
4,36,34,138
4,36,34,1241
4,36,34,970
4,36,34,124
4,36,34,11
4,36,34,4
4,36,34,9
4,36,34,2
4,36,34,1
4,36,35,114
4,36,35,1350
4,36,35,882
4,36,35,121
4,36,35,20
4,36,35,10
4,36,35,2
4,36,35,1
4,36,36,307
4,36,36,1366
4,36,36,796
4,36,36,28
4,36,36,3
4,36,37,167
4,36,37,1269
4,36,37,1054
4,36,37,3
4,36,37,4
4,36,37,1
4,36,37,1
4,36,37,1
4,36,38,156
4,36,38,1329
4,36,38,949
4,36,38,39
4,36,38,26
4,36,38,1
4,36,39,194
4,36,39,1224
4,36,39,1017
4,36,39,39
4,36,39,7
4,36,39,10
4,36,39,4
4,36,39,2
4,36,39,3
4,36,40,140
4,36,40,1412
4,36,40,935
4,36,40,10
4,36,40,1
4,36,40,1
4,36,40,1
4,36,41,163
4,36,41,1346
4,36,41,988
4,36,41,2
4,36,41,1
4,36,42,258
4,36,42,1230
4,36,42,984
4,36,42,21
4,36,42,7
4,36,43,193
4,36,43,1313
4,36,43,982
4,36,43,12
4,36,44,194
4,36,44,1410
4,36,44,887
4,36,44,2
4,36,44,4
4,36,44,2
4,36,44,1
4,36,45,194
4,36,45,1230
4,36,45,1045
4,36,45,7
4,36,45,14
4,36,45,1
4,36,45,1
4,36,45,6
4,36,45,2
4,36,46,236
4,36,46,1348
4,36,46,906
4,36,46,7
4,36,46,1
4,36,46,2
4,36,47,192
4,36,47,1313
4,36,47,993
4,36,47,1
4,36,47,1
4,36,48,219
4,36,48,1387
4,36,48,893
4,36,48,1
4,36,49,182
4,36,49,1319
4,36,49,986
4,36,49,11
4,36,49,1
4,36,49,1
4,36,50,262
4,36,50,1426
4,36,50,808
4,36,50,2
4,36,50,1
4,36,50,1
4,36,51,181
4,36,51,1376
4,36,51,929
4,36,51,8
4,36,51,1
4,36,51,5
4,36,52,256
4,36,52,1360
4,36,52,881
4,36,52,2
4,36,52,1
4,36,53,234
4,36,53,1290
4,36,53,934
4,36,53,25
4,36,53,5
4,36,53,1
4,36,53,3
4,36,53,2
4,36,53,4
4,36,53,2
4,36,54,271
4,36,54,1282
4,36,54,914
4,36,54,20
4,36,54,4
4,36,54,1
4,36,54,5
4,36,54,2
4,36,54,1
4,36,55,231
4,36,55,1285
4,36,55,935
4,36,55,11
4,36,55,30
4,36,55,5
4,36,55,1
4,36,55,2
4,36,56,176
4,36,56,1285
4,36,56,994
4,36,56,43
4,36,56,2
4,36,57,299
4,36,57,1431
4,36,57,617
4,36,57,150
4,36,57,3
4,36,58,416
4,36,58,1207
4,36,58,514
4,36,58,361
4,36,58,2
4,36,59,495
4,36,59,1240
4,36,59,354
4,36,59,409
4,36,59,2
4,36,60,417
4,36,60,1342
4,36,60,404
4,36,60,331
4,36,60,2
4,36,60,3
4,36,60,1
4,36,61,447
4,36,61,1289
4,36,61,339
4,36,61,421
4,36,61,1
4,36,61,1
4,36,61,1
4,36,61,1
4,36,62,431
4,36,62,1250
4,36,62,405
4,36,62,393
4,36,62,8
4,36,62,1
4,36,62,4
4,36,62,4
4,36,62,4
4,36,63,385
4,36,63,1280
4,36,63,500
4,36,63,330
4,36,63,4
4,36,63,1
4,36,64,426
4,36,64,1194
4,36,64,472
4,36,64,406
4,36,64,1
4,36,64,1
4,36,65,293
4,36,65,1342
4,36,65,575
4,36,65,283
4,36,65,4
4,36,65,1
4,36,65,1
4,36,65,1
4,36,66,350
4,36,66,1204
4,36,66,715
4,36,66,230
4,36,66,1
4,36,67,433
4,36,67,1326
4,36,67,419
4,36,67,321
4,36,67,1
4,36,68,467
4,36,68,1268
4,36,68,347
4,36,68,412
4,36,68,4
4,36,68,1
4,36,68,1
4,36,69,534
4,36,69,1141
4,36,69,327
4,36,69,494
4,36,69,1
4,36,69,1
4,36,69,1
4,36,69,1
4,36,70,547
4,36,70,1368
4,36,70,138
4,36,70,403
4,36,70,37
4,36,70,5
4,36,70,1
4,36,70,1
4,36,71,461
4,36,71,1261
4,36,71,222
4,36,71,415
4,36,71,139
4,36,71,1
4,36,71,1
4,36,72,363
4,36,72,1198
4,36,72,114
4,36,72,282
4,36,72,489
4,36,72,35
4,36,72,17
4,36,72,1
4,36,72,1
4,36,73,459
4,36,73,1230
4,36,73,33
4,36,73,318
4,36,73,455
4,36,73,2
4,36,73,2
4,36,73,1
4,36,74,350
4,36,74,1310
4,36,74,174
4,36,74,189
4,36,74,477
4,36,75,425
4,36,75,1237
4,36,75,47
4,36,75,241
4,36,75,548
4,36,75,1
4,36,75,1
4,36,76,397
4,36,76,1268
4,36,76,251
4,36,76,564
4,36,76,1
4,36,76,6
4,36,76,8
4,36,76,5
4,36,77,436
4,36,77,1291
4,36,77,292
4,36,77,474
4,36,77,2
4,36,77,1
4,36,77,4
4,36,78,506
4,36,78,1262
4,36,78,328
4,36,78,383
4,36,78,3
4,36,78,2
4,36,78,6
4,36,78,7
4,36,78,1
4,36,78,1
4,36,78,1
4,36,79,450
4,36,79,1192
4,36,79,313
4,36,79,538
4,36,79,5
4,36,79,1
4,36,79,1
4,36,80,298
4,36,80,1296
4,36,80,127
4,36,80,774
4,36,80,2
4,36,80,2
4,36,80,1
4,36,81,215
4,36,81,1233
4,36,81,204
4,36,81,844
4,36,81,3
4,36,81,1
4,36,82,241
4,36,82,1256
4,36,82,90
4,36,82,896
4,36,82,12
4,36,82,5
4,36,83,306
4,36,83,1371
4,36,83,18
4,36,83,804
4,36,83,1
4,36,84,225
4,36,84,1267
4,36,84,50
4,36,84,956
4,36,84,1
4,36,84,1
4,36,85,239
4,36,85,1343
4,36,85,889
4,36,85,19
4,36,85,3
4,36,85,2
4,36,85,3
4,36,85,2
4,36,86,187
4,36,86,1254
4,36,86,1051
4,36,86,7
4,36,86,1
4,36,87,200
4,36,87,1356
4,36,87,937
4,36,87,4
4,36,87,3
4,36,88,205
4,36,88,1212
4,36,88,1082
4,36,88,1
4,36,89,211
4,36,89,1288
4,36,89,1001
4,36,90,214
4,36,90,1305
4,36,90,973
4,36,90,6
4,36,90,1
4,36,90,1
4,36,91,242
4,36,91,1276
4,36,91,929
4,36,91,19
4,36,91,24
4,36,91,7
4,36,91,3
4,36,92,231
4,36,92,1289
4,36,92,947
4,36,92,23
4,36,92,6
4,36,92,4
4,36,93,196
4,36,93,1316
4,36,93,957
4,36,93,26
4,36,93,1
4,36,93,1
4,36,93,2
4,36,93,1
4,36,94,238
4,36,94,1346
4,36,94,888
4,36,94,23
4,36,94,1
4,36,94,2
4,36,94,2
4,36,95,308
4,36,95,1175
4,36,95,1014
4,36,95,3
4,36,96,246
4,36,96,1310
4,36,96,926
4,36,96,5
4,36,96,4
4,36,96,3
4,36,96,1
4,36,96,1
4,36,96,1
4,36,96,3
4,36,97,263
4,36,97,1310
4,36,97,920
4,36,97,4
4,36,97,1
4,36,97,1
4,36,97,1
4,36,98,282
4,36,98,1220
4,36,98,972
4,36,98,19
4,36,98,1
4,36,98,5
4,36,98,1
4,36,99,227
4,36,99,1305
4,36,99,959
4,36,99,1
4,36,99,1
4,36,99,5
4,36,99,1
4,36,99,1
4,36,100,223
4,36,100,1321
4,36,100,940
4,36,100,14
4,36,100,1
4,36,100,1
8,36,1,13
8,36,1,765
8,36,1,1231
8,36,1,73
8,36,1,418
8,36,2,5
8,36,2,839
8,36,2,835
8,36,2,456
8,36,2,108
8,36,2,180
8,36,2,30
8,36,2,41
8,36,2,4
8,36,2,2
8,36,3,447
8,36,3,477
8,36,3,380
8,36,3,7
8,36,3,478
8,36,3,57
8,36,3,600
8,36,3,29
8,36,3,9
8,36,3,8
8,36,3,3
8,36,3,4
8,36,3,1
8,36,4,330
8,36,4,252
8,36,4,317
8,36,4,87
8,36,4,1144
8,36,4,365
8,36,4,3
8,36,4,1
8,36,4,1
8,36,5,72
8,36,5,266
8,36,5,362
8,36,5,867
8,36,5,334
8,36,5,591
8,36,5,4
8,36,5,1
8,36,5,1
8,36,5,1
8,36,5,1
8,36,6,24
8,36,6,153
8,36,6,350
8,36,6,560
8,36,6,58
8,36,6,799
8,36,6,497
8,36,6,15
8,36,6,5
8,36,6,15
8,36,6,3
8,36,6,16
8,36,6,2
8,36,6,1
8,36,6,1
8,36,6,1
8,36,7,108
8,36,7,414
8,36,7,381
8,36,7,3
8,36,7,706
8,36,7,857
8,36,7,4
8,36,7,14
8,36,7,1
8,36,7,4
8,36,7,1
8,36,7,7
8,36,8,112
8,36,8,428
8,36,8,386
8,36,8,792
8,36,8,714
8,36,8,7
8,36,8,16
8,36,8,39
8,36,8,5
8,36,8,1
8,36,9,353
8,36,9,389
8,36,9,685
8,36,9,805
8,36,9,52
8,36,9,138
8,36,9,66
8,36,9,2
8,36,9,4
8,36,9,5
8,36,9,1
8,36,10,395
8,36,10,151
8,36,10,594
8,36,10,953
8,36,10,88
8,36,10,155
8,36,10,133
8,36,10,13
8,36,10,1
8,36,10,11
8,36,10,3
8,36,10,1
8,36,10,2
8,36,11,276
8,36,11,22
8,36,11,651
8,36,11,815
8,36,11,64
8,36,11,212
8,36,11,439
8,36,11,21
8,36,12,239
8,36,12,515
8,36,12,935
8,36,12,31
8,36,12,130
8,36,12,505
8,36,12,52
8,36,12,3
8,36,12,56
8,36,12,5
8,36,12,29
8,36,13,147
8,36,13,305
8,36,13,748
8,36,13,23
8,36,13,321
8,36,13,574
8,36,13,2
8,36,13,309
8,36,13,49
8,36,13,13
8,36,13,8
8,36,13,1
8,36,14,176
8,36,14,215
8,36,14,798
8,36,14,71
8,36,14,205
8,36,14,424
8,36,14,569
8,36,14,36
8,36,14,6
8,36,15,90
8,36,15,117
8,36,15,614
8,36,15,67
8,36,15,293
8,36,15,674
8,36,15,610
8,36,15,3
8,36,15,1
8,36,15,2
8,36,15,15
8,36,15,3
8,36,15,6
8,36,15,3
8,36,15,1
8,36,15,1
8,36,16,66
8,36,16,34
8,36,16,713
8,36,16,31
8,36,16,333
8,36,16,673
8,36,16,646
8,36,16,2
8,36,16,2
8,36,17,216
8,36,17,767
8,36,17,307
8,36,17,483
8,36,17,719
8,36,17,1
8,36,17,3
8,36,17,3
8,36,17,1
8,36,18,180
8,36,18,716
8,36,18,262
8,36,18,603
8,36,18,696
8,36,18,39
8,36,18,1
8,36,18,1
8,36,18,2
8,36,19,168
8,36,19,705
8,36,19,378
8,36,19,553
8,36,19,690
8,36,19,2
8,36,19,2
8,36,19,2
8,36,20,107
8,36,20,769
8,36,20,267
8,36,20,569
8,36,20,787
8,36,20,1
8,36,21,144
8,36,21,717
8,36,21,228
8,36,21,588
8,36,21,800
8,36,21,11
8,36,21,2
8,36,21,9
8,36,21,1
8,36,22,741
8,36,22,270
8,36,22,806
8,36,22,659
8,36,22,13
8,36,22,1
8,36,22,2
8,36,22,3
8,36,22,3
8,36,22,2
8,36,23,652
8,36,23,343
8,36,23,796
8,36,23,664
8,36,23,14
8,36,23,25
8,36,23,6
8,36,24,677
8,36,24,310
8,36,24,856
8,36,24,624
8,36,24,21
8,36,24,9
8,36,24,1
8,36,24,1
8,36,24,1
8,36,25,710
8,36,25,275
8,36,25,787
8,36,25,710
8,36,25,6
8,36,25,8
8,36,25,3
8,36,25,1
8,36,26,647
8,36,26,396
8,36,26,827
8,36,26,621
8,36,26,5
8,36,26,1
8,36,26,1
8,36,26,1
8,36,26,1
8,36,27,629
8,36,27,309
8,36,27,831
8,36,27,729
8,36,27,1
8,36,27,1
8,36,28,723
8,36,28,289
8,36,28,766
8,36,28,717
8,36,28,2
8,36,28,1
8,36,28,2
8,36,29,651
8,36,29,324
8,36,29,802
8,36,29,723
8,36,30,780
8,36,30,191
8,36,30,792
8,36,30,593
8,36,30,79
8,36,30,31
8,36,30,31
8,36,30,1
8,36,30,2
8,36,31,876
8,36,31,95
8,36,31,761
8,36,31,553
8,36,31,188
8,36,31,27
8,36,32,893
8,36,32,8
8,36,32,705
8,36,32,529
8,36,32,305
8,36,32,13
8,36,32,1
8,36,32,19
8,36,32,25
8,36,32,1
8,36,32,1
8,36,33,1007
8,36,33,547
8,36,33,546
8,36,33,245
8,36,33,97
8,36,33,30
8,36,33,27
8,36,33,1
8,36,34,959
8,36,34,780
8,36,34,417
8,36,34,254
8,36,34,25
8,36,34,65
8,36,35,879
8,36,35,612
8,36,35,668
8,36,35,254
8,36,35,59
8,36,35,21
8,36,35,5
8,36,35,2
8,36,36,1003
8,36,36,639
8,36,36,475
8,36,36,259
8,36,36,96
8,36,36,4
8,36,36,22
8,36,36,2
8,36,37,986
8,36,37,617
8,36,37,455
8,36,37,260
8,36,37,171
8,36,37,5
8,36,37,2
8,36,37,3
8,36,37,1
8,36,38,915
8,36,38,454
8,36,38,564
8,36,38,187
8,36,38,370
8,36,38,2
8,36,38,6
8,36,38,2
8,36,39,879
8,36,39,289
8,36,39,557
8,36,39,171
8,36,39,583
8,36,39,21
8,36,40,928
8,36,40,344
8,36,40,495
8,36,40,106
8,36,40,558
8,36,40,28
8,36,40,25
8,36,40,3
8,36,40,12
8,36,40,1
8,36,41,995
8,36,41,202
8,36,41,439
8,36,41,132
8,36,41,619
8,36,41,9
8,36,41,29
8,36,41,51
8,36,41,17
8,36,41,7
8,36,42,956
8,36,42,290
8,36,42,435
8,36,42,97
8,36,42,548
8,36,42,10
8,36,42,49
8,36,42,57
8,36,42,35
8,36,42,12
8,36,42,2
8,36,42,1
8,36,42,2
8,36,42,4
8,36,42,2
8,36,43,1093
8,36,43,312
8,36,43,327
8,36,43,137
8,36,43,527
8,36,43,25
8,36,43,46
8,36,43,14
8,36,43,14
8,36,43,1
8,36,43,2
8,36,43,1
8,36,43,1
8,36,44,1037
8,36,44,301
8,36,44,408
8,36,44,206
8,36,44,437
8,36,44,80
8,36,44,30
8,36,44,1
8,36,45,829
8,36,45,322
8,36,45,488
8,36,45,104
8,36,45,556
8,36,45,134
8,36,45,59
8,36,45,7
8,36,45,1
8,36,46,908
8,36,46,278
8,36,46,447
8,36,46,174
8,36,46,464
8,36,46,213
8,36,46,12
8,36,46,3
8,36,46,1
8,36,47,894
8,36,47,196
8,36,47,527
8,36,47,95
8,36,47,613
8,36,47,153
8,36,47,16
8,36,47,3
8,36,47,3
8,36,48,924
8,36,48,140
8,36,48,498
8,36,48,99
8,36,48,603
8,36,48,225
8,36,48,5
8,36,48,4
8,36,48,2
8,36,49,998
8,36,49,115
8,36,49,354
8,36,49,187
8,36,49,619
8,36,49,218
8,36,49,6
8,36,49,3
8,36,50,871
8,36,50,254
8,36,50,519
8,36,50,51
8,36,50,644
8,36,50,123
8,36,50,17
8,36,50,5
8,36,50,1
8,36,50,8
8,36,50,4
8,36,50,1
8,36,50,1
8,36,50,1
8,36,51,969
8,36,51,144
8,36,51,470
8,36,51,180
8,36,51,521
8,36,51,199
8,36,51,14
8,36,51,3
8,36,52,901
8,36,52,137
8,36,52,497
8,36,52,84
8,36,52,708
8,36,52,170
8,36,52,2
8,36,52,1
8,36,53,902
8,36,53,267
8,36,53,412
8,36,53,219
8,36,53,566
8,36,53,106
8,36,53,19
8,36,53,5
8,36,53,1
8,36,53,2
8,36,53,1
8,36,54,928
8,36,54,224
8,36,54,500
8,36,54,110
8,36,54,545
8,36,54,172
8,36,54,19
8,36,54,2
8,36,55,1018
8,36,55,297
8,36,55,386
8,36,55,66
8,36,55,604
8,36,55,119
8,36,55,2
8,36,55,3
8,36,55,3
8,36,55,2
8,36,56,968
8,36,56,148
8,36,56,462
8,36,56,135
8,36,56,604
8,36,56,112
8,36,56,38
8,36,56,29
8,36,56,2
8,36,56,1
8,36,56,1
